day,lpobs,mu,low,high
638,-9.179082670840176,-9.18149849121278,-9.216153492920963,-9.146217377801385
639,-9.52529303199649,-9.530998777034712,-9.579358275019702,-9.48408187807275
640,-10.113295369701342,-10.032245205839018,-10.088365853118244,-9.975401180098368
641,-9.307540561734799,-9.326765189121351,-9.359509629645764,-9.294301869461988
642,-9.535163865891917,-9.537711643719083,-9.5749366517567,-9.499681428882218
643,-9.80068828585873,-9.7796559122663,-9.822377955935226,-9.735308925898906
644,-9.413453477837836,-9.419878013444368,-9.458299140218614,-9.379132170988001
645,-9.234227915816897,-9.246862578087843,-9.28119766793315,-9.212174088425659
646,-9.607227670096803,-9.596747155531018,-9.653485011375052,-9.539645193334021
647,-9.750539310410351,-9.72857090927949,-9.782811927698944,-9.673106502302788
648,-9.382879765018169,-9.382235357609284,-9.422115277730226,-9.339453365970051
649,-9.0166260049821,-9.01827482887107,-9.04865036810304,-8.986537002497082
650,-8.824016302268864,-8.823306009428816,-8.851155597266624,-8.794947470710712
651,-8.505947240439195,-8.512353751306817,-8.53729237260179,-8.48564854997387
652,-8.763087729835064,-8.766368831696385,-8.795849008268767,-8.737157863955812
653,-9.109782053727619,-9.091499006404694,-9.126892051606447,-9.056531864363661
654,-8.599531048405346,-8.608969329678683,-8.63358043078631,-8.582872213211656
655,-8.82985002463624,-8.820166601531463,-8.84703654187095,-8.7933539631891
656,-8.164501934876501,-8.168250934329635,-8.187062821927322,-8.148305753961935
657,-7.890083408117599,-7.893703245429803,-7.911941585198186,-7.87547318979531
658,-8.313426120887723,-8.309911668188256,-8.32990899743104,-8.28853998282671
659,-8.319590169183773,-8.32090312121767,-8.345083205773413,-8.297870000057253
660,-8.500373046592097,-8.49609054775568,-8.527806690723175,-8.464913665103468
661,-8.482391689502647,-8.48308609605714,-8.509596972680274,-8.455743956412352
662,-8.396392642526337,-8.403873211316604,-8.427383915762611,-8.381794686776152
663,-8.992367382204984,-8.976754887088322,-9.007358986306356,-8.945378759182885
664,-8.53738441937793,-8.54893264066847,-8.57600355964524,-8.523885176736712
665,-9.121029293876303,-9.111770403203725,-9.143931781567332,-9.079485190281446
666,-9.274136712645472,-9.269307078399324,-9.305807067422165,-9.231801081799816
667,-9.098768371168765,-9.11015508098019,-9.15000647548165,-9.07239198726579
668,-9.360744996472278,-9.346453296094687,-9.3884146239787,-9.306732034364357
669,-9.028791636478907,-9.034998026136645,-9.064199224282973,-9.007434177094423
670,-9.076838289846473,-9.081116786715578,-9.114069896323379,-9.04773958503631
671,-9.32013707365657,-9.305334897013505,-9.340553196068223,-9.269445637032458
672,-8.812206538565786,-8.828948670368426,-8.85907937742277,-8.799268803621487
673,-9.477741870844099,-9.456848216189831,-9.49693904137351,-9.416907432364098
674,-9.184124183721812,-9.21117117513274,-9.255387348600808,-9.167978323703691
675,-9.731169460497242,-9.697402520583468,-9.747731160409833,-9.647767776060569
676,-9.34134513298603,-9.356903469949344,-9.39642360082831,-9.316890729982878
677,-9.66724802886963,-9.625288843436378,-9.67416754932014,-9.576721501959529
703,-8.569981025990254,-8.580680694080002,-8.613238567590411,-8.54824592721288
704,-8.46887859874133,-8.470177438142814,-8.493322241518676,-8.447050812166673
705,-8.493376277642652,-8.495164693973615,-8.51771797601496,-8.473415369649853
706,-8.771151653019725,-8.762386581909174,-8.788451380909654,-8.735444532821473
707,-8.20815478529139,-8.214119403833912,-8.23463433244179,-8.194312113356357
708,-8.470285377735745,-8.463595429320426,-8.485460339154317,-8.441420539878848
709,-7.982500268620581,-7.993021920996533,-8.016535719856295,-7.969668256681755
710,-8.351606966105491,-8.348137152664258,-8.375143309267937,-8.321750612974881
711,-8.500256714884525,-8.499697031985354,-8.52299784516477,-8.47678586395694
712,-8.464759715392203,-8.466838861851214,-8.491142509030508,-8.443119838896953
713,-8.427009109950635,-8.428629902779315,-8.451337381304306,-8.40676283294137
714,-8.50040988604244,-8.507818242015695,-8.533015101704049,-8.482413016065669
715,-8.984238675043237,-8.975332818187646,-9.005752892854051,-8.946701190094275
716,-8.907281987411734,-8.90454094631599,-8.940384004028928,-8.867800874933021
717,-8.736478455712835,-8.737076212956701,-8.765896333723795,-8.707611551544888
718,-8.701123235930785,-8.696370336859216,-8.721983226938695,-8.66933550022061
719,-8.239640454664746,-8.2441351907281,-8.264417463502923,-8.222549828379798
720,-8.241641976171794,-8.240560580099626,-8.262217928909712,-8.2187395132949
721,-8.033851886702786,-8.034637470880273,-8.054742064920521,-8.01486620883048
722,-8.043589080718645,-8.045855664923826,-8.067291872183816,-8.025573321886728
723,-8.365298539334459,-8.363332774524228,-8.389102368249835,-8.337598899090006
724,-8.426256311492622,-8.42964617098139,-8.457509818812056,-8.401118296228226
725,-8.657492702640907,-8.659664176923107,-8.684611493777057,-8.634197092800534
726,-9.14545227376193,-9.129627797081838,-9.163130371206124,-9.09593688490464
727,-8.812422401419804,-8.828378039677876,-8.857807805736275,-8.798009490719219
728,-9.544010230001472,-9.497391836622826,-9.545173743816687,-9.449474859657581
729,-8.938851716398224,-8.969879585914146,-9.004330148977507,-8.935134977439994
730,-9.7350242864098,-9.68169278074462,-9.737015149672581,-9.625982352582866
731,-9.506412026358255,-9.510096436785767,-9.555429689030966,-9.465168223752087
732,-9.383326955501273,-9.387594200588682,-9.424099099961023,-9.351540567762017
733,-9.45328311563005,-9.432766832569135,-9.47391972745401,-9.391851858546303
734,-8.752273218702815,-8.770085997053753,-8.798160037012128,-8.74206157127501
735,-9.476309344187426,-9.453090746220612,-9.489045064634906,-9.413789976848815
736,-9.141670239372683,-9.150859336955369,-9.183525285574637,-9.115933443208366
737,-9.255421879163324,-9.243264167484648,-9.291785495991679,-9.194764705072942
738,-8.932898640182989,-8.943743617310593,-8.98030936131019,-8.907826234539183
739,-9.057682771707238,-9.052528004656997,-9.08417374896651,-9.018683195923398
740,-8.91258732485182,-8.914126050390214,-8.944323021857798,-8.883494685269849
741,-8.850344556159838,-8.855804492108879,-8.88191478097201,-8.828465319818651
742,-8.991034579778102,-8.999368425437416,-9.033626944317195,-8.966059503024406
743,-9.554897567156631,-9.520339359468796,-9.562298445894037,-9.478428571298176
744,-8.832969806902836,-8.854335196855402,-8.889369744258783,-8.817881959145367
745,-9.160952130689196,-9.164481539645552,-9.202478017307016,-9.12675118718054
746,-9.546067854164335,-9.53617341944979,-9.574680708861429,-9.495293807359491
747,-9.50817558082255,-9.507454045233423,-9.543374871063875,-9.470228178635443
748,-9.387379962477077,-9.387749141991302,-9.426956676502638,-9.349387173346319
749,-9.214538434818834,-9.212328143402972,-9.246089375991405,-9.178372106125426
750,-8.82907676967098,-8.851738201551942,-8.884493656134413,-8.81852035060223
751,-9.783135376439635,-9.737520579188892,-9.783121218243918,-9.690858617761583
752,-9.571668546897754,-9.602297761572652,-9.648913261053506,-9.556980076042146
753,-10.0728221749427,-10.026578004125025,-10.078582311557438,-9.973382826615525
754,-9.504293165681872,-9.513845686787162,-9.556283130900155,-9.473128282181396
755,-9.270790354109607,-9.286104575214733,-9.324562876121735,-9.247536416679829
756,-9.720419216972305,-9.685348418957757,-9.732037848024166,-9.639275753550441
757,-9.203191558435885,-9.214032850506824,-9.252812026584149,-9.173286665912272
758,-9.030001426821523,-9.045271274676315,-9.083892127350826,-9.003840851038845
759,-9.296842440546333,-9.310989682318075,-9.353488265353192,-9.264564997551147
760,-9.828553285373617,-9.759398878544383,-9.81548842683928,-9.701356240569801
761,-9.070389858363466,-9.073332226798332,-9.11031569760563,-9.037494469793295
762,-8.408981076409678,-8.422037009756576,-8.4483362807959,-8.396013168149022
763,-8.754111020132108,-8.755341935796105,-8.784083936254886,-8.727771141747315
764,-9.074416363425248,-9.071126936531805,-9.106481764756424,-9.035984814774464
765,-9.125958262703548,-9.133234020233033,-9.175631306375823,-9.090485597542123
766,-9.386311779815673,-9.372649284337678,-9.413702579022491,-9.33040630022423
767,-9.074575057433657,-9.080921542212467,-9.116786439588267,-9.045141616203425
768,-8.97629391874038,-8.977688487967514,-9.008556060546082,-8.945641625743953
769,-8.860810736694177,-8.864616237235674,-8.895520495102168,-8.832594136372336
770,-8.94412055106074,-8.936029219447898,-8.967198977576384,-8.905148793585674
771,-8.414254012168417,-8.425168999470786,-8.45073035548795,-8.398933428474308
772,-8.865739828547174,-8.856726171884425,-8.890056059929014,-8.821241959229516
773,-8.828161724823877,-8.832621412498627,-8.864068841221851,-8.79922078060706
774,-9.00144889398643,-9.002356010708622,-9.032985117521644,-8.970839530175088
775,-9.224262198116577,-9.2186536238962,-9.255788915390692,-9.1814076765233
776,-9.071698241402077,-9.075256859873608,-9.107963354836606,-9.041859086850026
777,-8.991754687020908,-8.99185641143612,-9.02047776210014,-8.962068698074717
778,-8.809564546670998,-8.824653523384034,-8.855086225497477,-8.794143665978691
779,-9.685945183420126,-9.637691611869673,-9.683992517005468,-9.58840826675387
780,-9.327203395081789,-9.353201199471041,-9.395795570470401,-9.310022137954546
781,-9.758363169707632,-9.740874680699914,-9.78598584788722,-9.695590932503363
782,-9.665190970640817,-9.665939242061146,-9.708849982149047,-9.6232896592753
783,-9.576249670024982,-9.58709015832738,-9.628181750168343,-9.544883702634852
784,-9.813707218845162,-9.80265138574602,-9.846961014309501,-9.757129851667912
785,-9.601219453167296,-9.60549094716947,-9.639834569242087,-9.571617676979326
786,-9.576295042425292,-9.55070767255696,-9.599108961985975,-9.503452777869937
787,-8.849882825131397,-8.873521215590388,-8.906601685904896,-8.841773685161488
788,-9.466534308103334,-9.45461686874106,-9.487654022945566,-9.42240827052157
789,-9.36246246499961,-9.366417829209695,-9.402843232714705,-9.331041305737433
790,-9.29042746706307,-9.296864854139967,-9.335147316954009,-9.257292210349028
791,-9.370254203834708,-9.358306628849132,-9.396555005918287,-9.320609392101243
792,-8.839309548110432,-8.839472915631937,-8.867278343832284,-8.812058636462464
793,-8.31505395636538,-8.330252013230375,-8.36058025851014,-8.29999021696058
794,-8.716255137681548,-8.70440424526749,-8.738238646573793,-8.669727836268795
795,-8.358450586217149,-8.3694441078018,-8.392801816642418,-8.345815786132182
800,-8.928260942714086,-8.923538126572174,-8.96839840313486,-8.877112390665788
801,-9.379366380321208,-9.370788119740444,-9.409879880828877,-9.330989626837853
802,-9.464225121600187,-9.459094538630731,-9.49931105624644,-9.419461920483583
803,-9.297059228489195,-9.292448594750281,-9.325662902934976,-9.259397754706724
804,-8.862992497912856,-8.870130199858718,-8.89687560380041,-8.843211376179218
805,-8.864599437465728,-8.875590681570669,-8.904348009915285,-8.847056473459556
806,-9.51265305112358,-9.509799905044602,-9.545415972448769,-9.470461300027058
807,-10.013304846126594,-9.946697081977337,-10.001901447953752,-9.887335119595473
808,-9.30276063538621,-9.32539610090377,-9.367395666702862,-9.28341111755231
809,-9.345423474186871,-9.353933600644849,-9.389632225551221,-9.318556111773123
810,-9.712742618501741,-9.692107454222223,-9.732472156502773,-9.649685372212545
811,-9.405558431266174,-9.426863438015156,-9.465855553450057,-9.38742113042612
812,-10.01054844254701,-9.949295528925495,-9.996903490988736,-9.899988603255734
813,-9.126334042297344,-9.138436905398931,-9.169804489489923,-9.105461919561565
814,-8.98291836291888,-8.990113701875085,-9.024941640027807,-8.955541094942355
815,-9.07583147877658,-9.085492093325856,-9.126670105970085,-9.044986788920355
816,-9.417642804999298,-9.403547995918824,-9.441946500198663,-9.364710882775956
817,-9.223293544804413,-9.227915167413984,-9.26350559300606,-9.19116869600844
818,-9.222445435125657,-9.22675273867036,-9.260343952100946,-9.192674415441292
819,-9.367093288047895,-9.374786524521868,-9.413034702047927,-9.336953520036769
820,-9.70635659419566,-9.675842679375535,-9.717336009598405,-9.632361310250802
821,-9.02012157101778,-9.05206645326196,-9.0943100463214,-9.007688374424797
822,-9.500903577057803,-9.480778744472472,-9.525318007972507,-9.433795029302628
823,-9.13787199367584,-9.13995955935321,-9.173411585896615,-9.106140395582427
824,-8.827985948626425,-8.843521665089252,-8.873028658232984,-8.812163259536334
825,-9.51401008728108,-9.499023618335588,-9.537355479846108,-9.458061186061219
826,-9.623478638258174,-9.61490946824652,-9.656431433431772,-9.570290449710514
827,-9.507019809435526,-9.498657293727646,-9.54923626059587,-9.447196334677999
830,-9.176156810823318,-9.18593415489299,-9.223883275684566,-9.144580498912225
831,-9.12316478936581,-9.1267402980974,-9.15687549772291,-9.09579076923487
832,-9.290272193391186,-9.284500237961343,-9.31948388805258,-9.247253732775118
833,-9.184100015736682,-9.184106926409383,-9.214325236050048,-9.153884861617335
834,-9.09831722488777,-9.103977105434652,-9.138385408663202,-9.069318039514835
835,-9.161050992310336,-9.168822840477107,-9.208017210567096,-9.12942711698048
836,-9.31516916489918,-9.318559410787206,-9.363175802564758,-9.274501439978797
837,-9.540497526391416,-9.515832028650419,-9.55516128775574,-9.474672098092142
838,-8.516724834059717,-8.529526442632035,-8.552496644153152,-8.505197606082696
839,-8.89612293568862,-8.894551097414984,-8.927987028836402,-8.862249302325603
840,-9.208457851145226,-9.198283031021372,-9.230881551606558,-9.164989521283438
841,-8.915085811582893,-8.919667390280209,-8.950537327935237,-8.88928684941075
842,-8.869425134046049,-8.873829370222408,-8.908258750627633,-8.84085367653569
843,-8.938559409248322,-8.936823020086477,-8.97054713208027,-8.902542980938025
844,-8.85207666976748,-8.861984686430626,-8.89092736751143,-8.83405255968341
845,-9.49015508349052,-9.469271765561158,-9.50823856954683,-9.427840126382758
846,-9.347391232241328,-9.352677059461584,-9.387558294569617,-9.31665867962806
847,-9.477444391131197,-9.479452117911872,-9.516935041868306,-9.44224217384988
848,-9.73121003194758,-9.729655311662087,-9.767849708837876,-9.690256223294174
849,-9.793482936384644,-9.800293995416482,-9.852805135565404,-9.748277773818286
850,-9.94368709250217,-9.929710625100558,-9.9845317546485,-9.875255716012628
851,-9.672524240633921,-9.684122047816853,-9.722781683057907,-9.644097829480792
852,-9.941755240960257,-9.92785935512993,-9.975440714376765,-9.881093910951044
853,-9.79427789530923,-9.778420367513675,-9.817925505884599,-9.737724347094836
854,-9.174373336612037,-9.18285339846002,-9.215194039434117,-9.149073510583513
855,-8.844149579789551,-8.855171116822007,-8.88590499531471,-8.824013598775487
856,-9.230573078843712,-9.225933327897648,-9.269442931873844,-9.182659417959528
857,-9.397767064463789,-9.394683982540437,-9.439773068396441,-9.350642794591176
858,-9.435703868734636,-9.440613462173365,-9.479138437611592,-9.400665865926875
859,-9.552976114791386,-9.54480558226221,-9.588038188128568,-9.501966651416964
860,-9.33449432698991,-9.348618772558408,-9.38561024391693,-9.309849646407807
861,-9.759820784307909,-9.752284523432769,-9.793033105296681,-9.711375183381909
862,-9.877991096116524,-9.884195992567944,-9.930746498988613,-9.836278777623694
863,-10.07728307822278,-10.056001830733589,-10.11375542967467,-9.999644790507839
864,-9.97923850359532,-9.958313215723047,-10.014541962124229,-9.900922291303296
865,-9.493428910285825,-9.500874097423168,-9.537336474652841,-9.463832467557161
866,-9.280434594948693,-9.299923960439196,-9.337574048465479,-9.260502025016194
867,-9.776608110539145,-9.7521093344141,-9.798747985620881,-9.706525073862327
868,-9.380477820698742,-9.384015600181318,-9.421770101121623,-9.345332217950025
869,-8.983194134355807,-8.991763362967271,-9.021723311807367,-8.961998487717496
870,-9.11127631479137,-9.094459682739478,-9.129995382183743,-9.05980122339723
871,-8.525408577998165,-8.54116561730695,-8.570389904311828,-8.51342850670556
872,-9.039187706321814,-9.03780906576912,-9.069138154979694,-9.006764047214926
873,-9.426188375380487,-9.410191370104037,-9.447085727073578,-9.373017252825903
874,-9.038301299256545,-9.051903687425263,-9.084244844972611,-9.021694648895519
875,-9.432618812347703,-9.410466615593531,-9.45004214672804,-9.373845353225772
876,-8.919899621595441,-8.927934028083783,-8.957713428549873,-8.898185603014005
877,-8.993322285337209,-9.00411446064277,-9.039329546687721,-8.966732261998075
878,-9.443637093856223,-9.409020917451647,-9.45372469026027,-9.363818290351183
879,-8.973647547694585,-8.978611525994712,-9.01024129559989,-8.946647410720278
880,-8.823490683385202,-8.838041508110296,-8.864974048851202,-8.81062727979225
881,-9.466731352398748,-9.461314281022881,-9.499426318677859,-9.422785790771165
882,-9.715514104485779,-9.71793456988242,-9.760194846546971,-9.674430921720903
883,-9.950463081497679,-9.937524869431341,-9.972130776870213,-9.902182665305672
884,-9.525288054090565,-9.546608269690308,-9.591074387810398,-9.500039298847966
885,-9.628702443373555,-9.628328377892972,-9.674348824388595,-9.581808288325888
886,-9.646826224444522,-9.637570022734613,-9.678385195202107,-9.596143734415604
887,-9.307612212602804,-9.314885386219673,-9.34774256577345,-9.281122271349142
888,-9.319484426536624,-9.316236290505541,-9.354067544300992,-9.277337277163474
889,-9.104417689353438,-9.123598258906998,-9.158349367505583,-9.08992351232755
890,-9.737794511722672,-9.697902415627283,-9.74700446708466,-9.650256039615366
891,-9.301989027027343,-9.331577110977802,-9.377164497804054,-9.284333227729539
892,-9.548232582100521,-9.514502174277084,-9.565921878387462,-9.46244860666101
893,-8.825896012244222,-8.848632741389373,-8.878107968208841,-8.819106841954607
894,-9.458279038356508,-9.444629451573743,-9.481293049543261,-9.406328782978704
895,-9.61090571805391,-9.59360716708555,-9.634286511691208,-9.5546741826987
896,-9.124401282502003,-9.136873053287598,-9.169588058810664,-9.104590249758616
897,-9.143085996343727,-9.154646322198412,-9.19013579333813,-9.11878379879392
898,-9.516526623524324,-9.526294895173278,-9.573567708665417,-9.47696223226191
899,-10.073895408724617,-10.024403909657131,-10.08295988453618,-9.961578041178752
900,-9.901550821139189,-9.903689279210866,-9.95086151481702,-9.855339045823303
901,-9.886199974510072,-9.861432967798496,-9.908847180881157,-9.814965945306984
902,-9.198542135744944,-9.215794112257784,-9.248578387338792,-9.183730704290683
903,-9.513060246628752,-9.498190352583919,-9.54835675075781,-9.444930043780516
