day,lpobs,mu,low,high
816,-9.73130036385434,-9.733627884992766,-9.778962732970598,-9.687412527890693
817,-10.2214142949262,-10.226660200873201,-10.28489331232672,-10.165049997590993
818,-10.70761867726278,-10.692503444350058,-10.763473126481301,-10.61885455873919
819,-10.69276302735135,-10.71312373401876,-10.779976604155895,-10.639775278321043
820,-11.07866471334081,-11.009758077844316,-11.088496689202909,-10.923015052110726
821,-10.16627480445489,-10.243443822516253,-10.315907333356208,-10.169666432591693
822,-11.105568210739246,-11.015013132838336,-11.104367643075525,-10.920439167751876
823,-10.69541146798229,-10.69014532566139,-10.757219933243004,-10.620999495173075
824,-10.095419106869587,-10.139384820166162,-10.195907534648407,-10.080418597299396
825,-11.084778858556026,-11.050920268725276,-11.136719076570909,-10.963212541872583
826,-11.330338663699742,-11.309546520540799,-11.402831782804945,-11.21632454224994
827,-11.336519606646428,-11.220785995755723,-11.326472143312149,-11.108448585347965
830,-10.050887812990679,-10.11785222287502,-10.178044904967008,-10.058164530298981
831,-10.831193365683397,-10.848777023804224,-10.918800488847385,-10.775831447490019
832,-12.007372230013313,-11.848159062062019,-11.959810695648926,-11.72368368371623
833,-11.75137766295781,-11.717972084863703,-11.830170789876046,-11.610278643231442
834,-11.189319588968681,-11.213877842684198,-11.314655406628312,-11.11377089452601
835,-10.914589248718194,-10.85861483398869,-10.95882711684649,-10.760499077258132
836,-9.80300527044047,-9.847047148808638,-9.907759377516978,-9.786328466649328
837,-10.24124930633658,-10.228228391683324,-10.289852029963587,-10.166510173987637
838,-10.048860183631149,-10.081855675528992,-10.128408434111641,-10.031759175081453
839,-11.564167802177131,-11.40652670549013,-11.509764206416627,-11.294784812035534
840,-10.856116976399525,-10.873797019303186,-10.949095966579025,-10.798062747851942
841,-10.658055116641515,-10.655001305112105,-10.727359692825328,-10.57815570633415
842,-10.203403705801778,-10.195511068942098,-10.260653368446405,-10.130817609167213
843,-9.384674823319362,-9.411446362218017,-9.45174373832061,-9.36972122280222
844,-10.10220690308705,-10.099810179115911,-10.15004203079649,-10.049059075869788
845,-10.55486582048295,-10.552227007970668,-10.619195854606877,-10.484245297747089
846,-10.818983173873114,-10.809322849297146,-10.880682674506108,-10.734772161451232
847,-10.6942753504005,-10.735107923079967,-10.807671794372355,-10.661899585829653
848,-11.413898406121273,-11.377391865748729,-11.465451745268687,-11.289389092828806
849,-11.469612223317418,-11.384508380217989,-11.486513245568313,-11.273796123898453
850,-10.527135355805692,-10.61819749153029,-10.691989738771396,-10.54238264484632
851,-11.529566001952393,-11.483714427432528,-11.575539768848369,-11.390175654812769
852,-11.70793786839866,-11.680798401127841,-11.783183458972758,-11.575356993364345
853,-11.567855045454095,-11.542286328181566,-11.640849176666402,-11.437348473613
854,-11.021924165468509,-11.078678347633842,-11.167235871279166,-10.988372418516699
855,-11.313985976656554,-11.368375335110338,-11.473612042218848,-11.262496743933271
856,-12.534606712052218,-12.074852886458254,-12.210881094997909,-11.924641823029926
857,-11.208944619548944,-11.332177280220419,-11.436335680882447,-11.222144549677076
858,-11.611875036873023,-11.49972896276525,-11.602589503569288,-11.395227713685044
859,-10.532529043443507,-10.576606074180585,-10.646456558466156,-10.50728870003518
860,-10.660356948924884,-10.673344695466481,-10.74548093503502,-10.601176005328911
861,-10.948817134444287,-10.960100479058362,-11.035577139963799,-10.883457803647497
862,-11.309747831313173,-11.283254890378327,-11.378620874278843,-11.18586043959361
863,-11.064669731780667,-11.148056972997384,-11.24764306069909,-11.042356431864029
864,-11.763393373438157,-11.68313705045861,-11.805392513662628,-11.555593213362021
865,-11.7314754821423,-11.664946434364525,-11.771188041774089,-11.55495489803208
866,-10.867033015412972,-10.905877522355613,-10.988513998772625,-10.825308480972579
867,-10.548226906540586,-10.565554413902257,-10.625859597392747,-10.504193782429216
868,-10.431603443100864,-10.442638715082618,-10.50067483858322,-10.382603905747757
869,-10.531769301386205,-10.54841381981035,-10.609659260416898,-10.487779983974587
870,-10.966923051470676,-10.952443542690762,-11.035234558475103,-10.864618480833379
871,-11.061517938360982,-11.089004075308189,-11.17591418661803,-11.002171355733909
872,-11.419521552190236,-11.39761303365154,-11.485934126068756,-11.305749977136523
873,-11.365867974685164,-11.348718203887337,-11.437188016779242,-11.255318890469628
874,-10.98873634291015,-11.012624125591875,-11.096828137741834,-10.926524601300095
875,-10.930138808577817,-10.898879239433436,-10.970154204457048,-10.822484292304503
876,-10.029488968894702,-10.06987929348044,-10.122002131380075,-10.017691234751792
877,-10.592538643699772,-10.578166376215917,-10.66342405552619,-10.492660258032211
878,-10.704768312022109,-10.740054191117347,-10.827809837191989,-10.647480082311196
879,-11.330299861958906,-11.26879775467696,-11.353247409559343,-11.177394467244286
880,-10.956401181286061,-10.979826603991622,-11.053532884630407,-10.897691366786793
881,-11.049140592444928,-11.039217378140872,-11.12296803712707,-10.95427829094396
882,-10.81412639315389,-10.825021634911236,-10.900341972417628,-10.754518156017134
883,-10.695570000988335,-10.705394349110048,-10.75856018731421,-10.649838238624058
884,-10.863263837939648,-10.813624148982017,-10.899755372074093,-10.726950181778644
885,-10.028088505405337,-10.088192290075318,-10.151953527371038,-10.02169542470022
886,-10.944641856880834,-10.867443504864214,-10.939944616959899,-10.791700364696254
887,-10.143010619080266,-10.150172971612845,-10.201888237556425,-10.099781133321855
888,-9.56120436342377,-9.581804340613111,-9.626320467097853,-9.536697172736275
889,-10.24954999365644,-10.234556466136187,-10.291473114483257,-10.175951586650038
890,-10.307936712645082,-10.335397710395416,-10.40130265618171,-10.270056247629787
891,-11.125497194569979,-11.070678443535877,-11.176358726375362,-10.962972533440086
892,-11.256110567347873,-11.207113906950473,-11.309382956647855,-11.096902283401835
893,-10.769820063327906,-10.838040043237994,-10.910475837325368,-10.76458514747377
894,-11.673266072032568,-11.57370391273285,-11.675755343862459,-11.465744960457661
895,-11.402665187281965,-11.39064788342915,-11.489075448582271,-11.286585223582467
896,-10.91864522505772,-10.978315920864405,-11.05855599292213,-10.894896027508107
897,-11.448445016220498,-11.464146581846496,-11.562949418835254,-11.351690577095816
898,-11.927325301158604,-11.94437760207738,-12.088124981291308,-11.794470300050396
899,-12.58957371717937,-12.390048885889613,-12.559429039168844,-12.218334356065956
900,-12.501387437601167,-12.287535965018558,-12.425448485723397,-12.138352112847976
901,-11.13114021732423,-11.169439255008488,-11.25520197370638,-11.085333509091969
902,-10.589587099623433,-10.595757363804866,-10.655996900417948,-10.531786101482266
903,-10.053085025087006,-10.080664962420142,-10.155356846919933,-10.006416228383893
