day,lpobs,mu,low,high
760,-9.33246994334483,-9.33013386736338,-9.37449708958896,-9.285307350632912
761,-9.089438053334161,-9.11845027432315,-9.158267468209775,-9.077483780078381
762,-9.243252700501742,-9.219878917213249,-9.256326390720053,-9.183270549508471
763,-9.099445944011165,-9.109573123349293,-9.143713540073641,-9.073560099474275
764,-9.105713370147162,-9.128849318355394,-9.165694675781447,-9.092880394375456
765,-9.552042658014448,-9.481227181720685,-9.527545687650004,-9.433967769244717
766,-9.44996963158765,-9.44323550392865,-9.485085880209718,-9.401057912420708
767,-9.413550424272987,-9.395749870355354,-9.434597455818347,-9.354796288613965
768,-9.121614519119365,-9.12555631419519,-9.15914637215543,-9.09208446488723
769,-8.969851109310403,-8.990003805414725,-9.020187395424795,-8.959442332645388
770,-9.113196881104674,-9.099300927045183,-9.132447150217804,-9.066423592449201
771,-9.001765611740787,-9.02182367534071,-9.052619593711592,-8.990422329033214
772,-9.333336717762343,-9.289299312828026,-9.335992707564861,-9.24045144861606
773,-8.748937682771176,-8.76386068692441,-8.799656901196746,-8.728022597044813
774,-8.766771189426933,-8.769240864072787,-8.796557081708668,-8.74071542512697
775,-8.786382431324132,-8.796282474365754,-8.824442994467123,-8.76773504260926
776,-9.071698241402077,-9.044543820692404,-9.077256316790885,-9.010505951358706
777,-8.809433130226953,-8.831808424769507,-8.858586672007483,-8.805216810677328
778,-9.065661653923588,-9.061391297485427,-9.09242212527109,-9.029261053204849
779,-9.15677042098594,-9.16381235026207,-9.201938216791405,-9.124054047636793
780,-9.299478847066935,-9.273144105055081,-9.309155660079536,-9.237128494977908
781,-9.165686519511322,-9.177190139037005,-9.210021004388267,-9.142812197996856
782,-9.248635175838494,-9.230018197114779,-9.264113996783223,-9.197823391292557
783,-8.977334114428153,-8.993967566605319,-9.022352680869623,-8.966364924986616
784,-9.047477181546741,-9.056361948864888,-9.083946962341512,-9.027255371920518
785,-9.363847390854716,-9.330771056599097,-9.360543388049452,-9.299797436983578
786,-9.10554764222671,-9.12033898149236,-9.157013755046101,-9.08337733392976
787,-9.019971813489716,-9.050319577514362,-9.087689389971043,-9.013020366047762
788,-9.34603018233259,-9.31681748092802,-9.345207443911583,-9.287931934018387
789,-9.088263742885115,-9.09158964467281,-9.119872459795275,-9.061018771799848
790,-8.943085558204952,-8.964672812369418,-8.993870924325886,-8.934514159342417
791,-9.22309655949842,-9.213951018230189,-9.243261197186563,-9.183107225547218
792,-9.311745282324779,-9.292419387877606,-9.325763208553678,-9.257607728098499
793,-9.214537569923154,-9.204657158008965,-9.250611079799189,-9.159762192338231
794,-8.76540507879316,-8.78030793037266,-8.814449889294934,-8.747505686435058
795,-8.700251681332675,-8.705920629825396,-8.733821633903691,-8.675834764273478
800,-9.836927749477582,-9.630189506018166,-9.696996189213255,-9.559132402144035
801,-9.324707967783345,-9.352019968572504,-9.392826804535417,-9.312060427792696
802,-9.432384515744527,-9.428047040786936,-9.461728169781434,-9.395384876243504
803,-9.480841705922824,-9.475232160606767,-9.507623147788992,-9.441587153874568
804,-9.49665876856567,-9.479194936514219,-9.510540014005624,-9.44408954042769
805,-9.21245003138396,-9.228328212915333,-9.262937762776893,-9.194105190459547
806,-9.26798836375549,-9.256560562343818,-9.290904704330414,-9.219219548402007
807,-9.15376693084489,-9.159396926194658,-9.196228276593144,-9.123078119026571
808,-9.108833532471948,-9.123468676299801,-9.160559661840407,-9.086711840242632
809,-9.229687522152213,-9.21926441168895,-9.246955633771414,-9.189295950782268
810,-9.18867176798573,-9.20688033383715,-9.240633122688378,-9.173984918640157
811,-9.437612457556257,-9.398977537927298,-9.432661775667082,-9.364258864340425
812,-9.247637974437353,-9.264946692118906,-9.298952122966167,-9.230982362823621
813,-9.336470287274176,-9.344573231440348,-9.381720681747414,-9.306728934652426
814,-9.57800433030261,-9.516212497071889,-9.560298981306488,-9.472462248785176
815,-9.174995227896895,-9.193861682081865,-9.235175582694753,-9.15421627895613
816,-9.16121327605162,-9.181820523169083,-9.218758697908868,-9.145904765458518
817,-9.394251342948053,-9.377289461064231,-9.41286246400065,-9.342579138188178
818,-9.418602723772262,-9.411277652185689,-9.443628939597183,-9.380612400480917
819,-9.35776196061901,-9.34821382054117,-9.382936666621262,-9.311793965913619
820,-9.068712197958401,-9.095732433983795,-9.127940517560504,-9.064945039640444
821,-9.312576922222219,-9.268046687962437,-9.307610079281783,-9.226685445512508
822,-9.10989655212487,-9.126312012378127,-9.162290940232346,-9.089621390221861
823,-9.169855039528892,-9.158417879143826,-9.190727539724916,-9.127337944462223
824,-8.999108315189757,-9.025775759632824,-9.057040754326682,-8.994048421816892
825,-9.399018678562292,-9.36341354952477,-9.398695740302369,-9.328645690341599
826,-9.28942040401624,-9.31141635740935,-9.343857910715112,-9.276780827149233
827,-9.507019809435526,-9.497088533618491,-9.542514926649751,-9.454483848321527
830,-9.703101816469191,-9.6557640645044,-9.698169737988625,-9.610150687313142
831,-9.604587075836758,-9.59248019680167,-9.624424483234696,-9.557246155429148
832,-9.33951290949435,-9.375672687647684,-9.410728675505332,-9.340395279124051
833,-9.591893413604437,-9.556630458263971,-9.59079024501056,-9.521402449792124
834,-9.429058786799997,-9.445798333132998,-9.486423737473388,-9.404841923351999
835,-9.41051185194192,-9.438260986554976,-9.482098007130697,-9.395208673062635
836,-9.567813380610087,-9.556524018202515,-9.599630059934308,-9.512214278407841
837,-9.594985711675486,-9.61124377374702,-9.648478512369374,-9.577159922570162
838,-9.792140336783335,-9.76525239981827,-9.806807772542774,-9.723131789109324
839,-9.724552311771442,-9.748951946149715,-9.791719913110377,-9.704420323695913
840,-9.901605031705172,-9.84851067783216,-9.890980594493726,-9.804937947271481
841,-9.472100817818257,-9.48965365826584,-9.531554325311289,-9.44776446090058
842,-9.430960922571295,-9.417872713470487,-9.459869892640004,-9.37555500357146
843,-9.186739038723855,-9.180530731607815,-9.220985748111435,-9.13887512179031
844,-8.921195082651874,-8.922324835950514,-8.950358198920625,-8.89341982988571
845,-8.666114085267585,-8.666348088498344,-8.69070414701761,-8.641981330296602
846,-8.38801691423086,-8.409148043859682,-8.431986313705458,-8.386438383510706
847,-8.746685939825468,-8.744052226328124,-8.770862307822755,-8.71540488918884
848,-8.93065981343397,-8.916938349726504,-8.940932983748198,-8.89247312366946
849,-8.808629533073193,-8.804650972301054,-8.835833284612299,-8.77238680458486
850,-8.605639564921665,-8.616311344444366,-8.644236290805324,-8.587556335125662
851,-8.537411549746285,-8.54550133199116,-8.567473919523488,-8.522637827598599
852,-8.686774156952866,-8.662942506890353,-8.687773888497224,-8.637589602992424
853,-8.282078626475608,-8.306924123466832,-8.329915693364498,-8.284327296516267
854,-8.615126756729545,-8.60505652822285,-8.630220735599298,-8.579180160788349
855,-8.600820674887572,-8.612537980471961,-8.637080084586888,-8.588531107493361
856,-8.876759367186011,-8.857834436537892,-8.892047013246255,-8.823450630416653
857,-8.838151276528366,-8.82740070383433,-8.858459594228554,-8.793322244183978
858,-8.59910129746418,-8.61798910127335,-8.64430478177361,-8.591647545767687
859,-8.712268064083238,-8.711977082360793,-8.739183469056274,-8.684890681613139
860,-8.763236964039002,-8.751571768973724,-8.779207050909442,-8.723899313063207
861,-8.565773619781941,-8.567212376836343,-8.591456638385784,-8.5426573529462
862,-8.39009326821652,-8.407920311848484,-8.431643242820291,-8.384729302353826
863,-8.671570631245789,-8.644451487796418,-8.675630403685139,-8.611752468693158
864,-8.526499043067277,-8.530810199770636,-8.557667722699154,-8.505549303055211
865,-8.476991229806732,-8.465191987007255,-8.486840424174776,-8.442135897759957
866,-8.106614828793445,-8.131362094931854,-8.153747473102209,-8.108894506273096
867,-8.479041865027938,-8.47549963013825,-8.49927499440599,-8.451322403614352
868,-8.743595478724934,-8.720615237187284,-8.745760793749744,-8.694061313627593
869,-8.496130382364763,-8.513785442072296,-8.537180951777998,-8.489704221593579
870,-8.85167205709413,-8.842462828909431,-8.87580621944379,-8.806867017444052
871,-8.852288414927939,-8.837957902742508,-8.868121118235475,-8.806678166822484
872,-8.59890283305442,-8.609062633947945,-8.632470850233416,-8.584951860349532
873,-8.555941582007739,-8.560979663488636,-8.584187118302884,-8.538514524916765
874,-8.642666137976365,-8.635355825155782,-8.660793751871244,-8.609930402366512
875,-8.569007376468976,-8.582439762388054,-8.607116497217955,-8.55717261979667
876,-8.88978982012407,-8.884319041539623,-8.912918504638226,-8.855754456238685
877,-9.01758690733684,-8.998711336682407,-9.037376443641744,-8.96285079847027
878,-8.909746197159237,-8.910391833733925,-8.943816455824436,-8.875846001001205
879,-8.814397111801943,-8.82583114566123,-8.856125257074005,-8.79593916451936
880,-8.947577206820178,-8.936578714659671,-8.965317012392635,-8.90800280688843
881,-8.826320467919746,-8.844370659711526,-8.873073511046547,-8.815953891339252
882,-9.074326662856546,-9.077716909736692,-9.110932928960032,-9.044037313504779
883,-9.685181945735064,-9.64987855272287,-9.68169618945829,-9.61544944800213
884,-8.749056338416597,-8.768580246780513,-8.799497335235301,-8.736630574030348
885,-8.896686393914235,-8.887611594686323,-8.917352074240647,-8.856211142904591
886,-8.91056892023085,-8.900604430034766,-8.930232583403287,-8.872433920089048
887,-8.722284061538891,-8.734620503599643,-8.76145449278976,-8.707602698495917
888,-8.76778772970015,-8.775932109633818,-8.802936007280227,-8.749409540167608
889,-9.069674740909566,-9.068249655774942,-9.099909422318262,-9.036929004084126
890,-9.231166165892022,-9.22390334328794,-9.256543722229742,-9.189222894888324
891,-9.349998246213703,-9.313515434872258,-9.359198294723463,-9.264643615992536
892,-8.896558649747151,-8.932894606647698,-8.968492269208731,-8.896290791186836
893,-9.088061489314178,-9.092871704007903,-9.123677435553585,-9.062351068144293
894,-9.329600953295058,-9.301717395162612,-9.335826759005004,-9.268098034977697
895,-9.227913465797805,-9.231389845528897,-9.265341736933511,-9.197946443018086
896,-9.199082047034155,-9.190893748255025,-9.22044000866109,-9.160645305189261
897,-9.00368543444591,-9.022399740673428,-9.053785675189177,-8.991118378251166
898,-9.119645259107552,-9.114645354733055,-9.152489810578855,-9.07599853189594
899,-9.16775704831448,-9.140604510134047,-9.181598726830963,-9.097724505134028
900,-8.884251888346071,-8.909424584928148,-8.939681060625531,-8.878054309359742
901,-9.360821079334045,-9.346481302313322,-9.379911337112498,-9.312574765668284
902,-9.468995904236547,-9.450145152514269,-9.48478459335638,-9.41622974042952
903,-9.372360364525617,-9.38766698055841,-9.438207333733434,-9.339268166874799
