day,lpobs,mu,low,high
756,-8.943390552431659,-8.934963882145604,-8.965735479267162,-8.903569893403237
757,-8.650159739586814,-8.65571680780149,-8.68698561509761,-8.625240167984991
758,-8.689521168802772,-8.700899611326182,-8.735313217432939,-8.665541441458473
759,-9.191481924888508,-9.169562094120813,-9.20931668909234,-9.127485154538928
760,-9.09947409558761,-9.081165601137027,-9.12084544465474,-9.04133688446526
761,-8.509876001216359,-8.510149156604248,-8.536401706309208,-8.482885093812081
762,-7.949050705390826,-7.958597970030271,-7.978850751097534,-7.937373388037173
763,-8.622419554429591,-8.605490921357745,-8.633501487545383,-8.57730143171866
764,-8.271297466414673,-8.280353242103262,-8.304381994634525,-8.255435078911887
765,-8.735572261422504,-8.726408409355917,-8.762461890335588,-8.688788116110484
766,-8.914107929660334,-8.902837154696929,-8.936901332880016,-8.869256706904633
767,-8.58522846534479,-8.594737009659424,-8.623091054854582,-8.565529055266852
768,-8.723010501391148,-8.722476218129776,-8.748620071253814,-8.6955265370011
769,-8.832295566386156,-8.825868655700559,-8.854523808314767,-8.796281400086546
770,-8.595029850480316,-8.598499161595308,-8.623719678142301,-8.57256301754354
771,-8.576692032244246,-8.581793529020171,-8.608547901785691,-8.55359942372152
772,-8.893222474241005,-8.896387967921095,-8.935092578211687,-8.8574398315863
773,-9.272953934723118,-9.250814374995233,-9.294608960844833,-9.206778343637954
774,-8.92122772642128,-8.927829201061813,-8.959550974199571,-8.895189710357135
775,-8.78826036614833,-8.788248508051769,-8.81372330180222,-8.760797275216254
776,-8.562825743256969,-8.569437009395248,-8.595165697673838,-8.543661025186573
777,-8.768611135706697,-8.758139498981336,-8.785030867709263,-8.732545300532054
778,-8.194007288645158,-8.206854207201925,-8.228328538168162,-8.184170319570933
779,-8.927102743594785,-8.91474372957385,-8.947405709743242,-8.88275590995561
780,-9.101653103737014,-9.090255276562859,-9.12644063781059,-9.05240482948613
781,-8.74142891205379,-8.74729378097149,-8.773454010663576,-8.720595937460814
782,-8.839907422095513,-8.836843690099647,-8.863107460038695,-8.811005261790552
783,-8.577153034466594,-8.58243527678967,-8.605684316328327,-8.557721424337217
784,-8.755518552327699,-8.758491018616228,-8.782382087538128,-8.735134585668282
785,-8.992538039397546,-8.984306669517466,-9.01084922483342,-8.956329050259484
786,-8.60218473966231,-8.60740022522528,-8.637229974802871,-8.575947793717026
787,-8.473908145533938,-8.482722356029289,-8.509900704183957,-8.453355239602143
788,-8.902645839362133,-8.90215503311503,-8.928702545547225,-8.875164939537587
789,-9.223736255497982,-9.21632218535578,-9.249917156269149,-9.180664089403761
790,-9.22948145684599,-9.223168522063508,-9.255811496794145,-9.190488227266146
791,-8.950661716467334,-8.95308139940312,-8.983311197395647,-8.923065154859492
792,-8.753986505136568,-8.75782428365909,-8.786264187648602,-8.727363151296608
793,-8.81526443206291,-8.826828749323116,-8.863571551687443,-8.789807124140136
794,-9.150919400481975,-9.141556950206397,-9.180903731372084,-9.102094103000422
795,-9.295943525741906,-9.27949070495999,-9.31989939577715,-9.241112551845823
800,-8.83573757381694,-8.872909124053704,-8.91746081852279,-8.828639510940967
801,-9.217222052813206,-9.20842970558729,-9.244246235672847,-9.172276465679959
802,-9.255299819288256,-9.249860070220048,-9.279521603127671,-9.218546734822228
803,-9.027793882823644,-9.030872769399222,-9.059622300543001,-9.002539134770306
804,-8.926236391572886,-8.926729914875205,-8.95299013555853,-8.900859573659012
805,-8.703175998309389,-8.713372190287005,-8.738247810671723,-8.685833310933713
806,-9.020956597266585,-9.023721841407584,-9.055271096356272,-8.993764137555806
807,-9.519870965072473,-9.481577593515436,-9.524715216263326,-9.436904844684964
808,-9.134809018875208,-9.144780768144242,-9.18071627683496,-9.108050841126028
809,-7.999823303893535,-8.000387138871531,-8.018128983255979,-7.981814236018469
810,-7.918763392535372,-7.92408396825627,-7.941615653417764,-7.9053972656717075
811,-8.409856105655493,-8.41188383687498,-8.435487722831244,-8.388752593359946
812,-8.95525001094816,-8.952578964954348,-8.98168278991593,-8.922640549252904
813,-9.297249574120894,-9.292196489694858,-9.326179600250113,-9.25744455343379
814,-9.514152858316077,-9.477108595413961,-9.520549649515523,-9.431912602387715
815,-8.7554723802985,-8.778445044026617,-8.810962202849707,-8.743797738670278
816,-8.916867517086809,-8.910694630209303,-8.94259555556209,-8.87921510971682
817,-8.787807420441391,-8.789743489720282,-8.815840512631443,-8.762866985726868
818,-8.665377419269033,-8.673806376647297,-8.699833432699233,-8.646806321382243
819,-9.07629108825987,-9.072504894088354,-9.101576389471212,-9.041561827491742
820,-9.305597377124908,-9.295692284119717,-9.33073086457837,-9.260755647414026
821,-9.165973448030343,-9.16380388988497,-9.205694441912247,-9.122359734483604
822,-8.910992641574605,-8.921114603557415,-8.953482336787168,-8.886431844732156
823,-9.083677343287839,-9.074581961416294,-9.103380239939941,-9.042399983442674
824,-8.73179354556241,-8.742652606052753,-8.769745218958397,-8.716360790431938
825,-8.893317985936557,-8.893249760530493,-8.922051695062434,-8.864249069498102
826,-9.039449610468887,-9.037744421584978,-9.071255737677,-9.00495072949229
827,-9.033934513652381,-9.025262206177894,-9.065603061855468,-8.982791241897111
830,-8.723836285433649,-8.736954234261644,-8.765753721006657,-8.706912049459651
831,-8.96403587897113,-8.962480176205702,-8.990400793098761,-8.933259872458196
832,-9.109453266481765,-9.112417816783292,-9.144808706755896,-9.078263203642381
833,-9.395682744649816,-9.377600860721813,-9.415023333706465,-9.339509669622185
834,-8.424024845091454,-8.435527528924789,-8.463516225035882,-8.408158138213734
835,-9.042787071816603,-9.019923309404078,-9.056957657268232,-8.984427524078825
836,-8.93006497943993,-8.948678500630699,-8.986517571229468,-8.908943658033253
837,-9.36070441595082,-9.34534180308299,-9.382080191058902,-9.307524100207797
838,-9.243364763400777,-9.245939880521968,-9.280298377958738,-9.211575238823484
839,-9.126948983174845,-9.137618926585857,-9.171348898992399,-9.102906263970027
840,-9.4130250168865,-9.4009127482692,-9.43484776749985,-9.3664445957736
841,-9.183510067430259,-9.20250014678785,-9.235131764094124,-9.170141009010461
842,-9.54986566333688,-9.528918286115704,-9.573335424782492,-9.482708003430782
843,-9.346775550728376,-9.353824792095278,-9.396732969429621,-9.309708328934354
844,-9.282454098255542,-9.277383143348821,-9.311316726090563,-9.244413026736975
845,-8.876731376762613,-8.881955437298624,-8.911717697573202,-8.851826222070816
846,-8.606652569105881,-8.621459264953966,-8.648141788613298,-8.59514538905538
847,-9.390723416350664,-9.356398800508458,-9.393676002516365,-9.320693938196676
848,-8.89298131881024,-8.905975980869504,-8.934995197718752,-8.876967745556017
849,-9.156735444286824,-9.13436032187395,-9.170333384909643,-9.096122951843139
850,-8.59054493869918,-8.614099863092266,-8.644797312234104,-8.584597013552035
851,-9.308810927205979,-9.297318990154738,-9.330905934519667,-9.263723639766562
852,-9.51408597554108,-9.498174901806028,-9.534682299975088,-9.459194850779216
853,-9.243878762478731,-9.243259091074808,-9.276137390027646,-9.21010195849887
854,-8.908239600366459,-8.922380528620756,-8.952818119692598,-8.890228019443708
855,-9.335640551848087,-9.322491228380866,-9.358959743993932,-9.284258719346603
856,-9.306881271907036,-9.292270456704887,-9.33136101024353,-9.24965708825779
857,-8.92117461234004,-8.92819842052564,-8.96264997410756,-8.892593111139968
858,-8.762252938150416,-8.763840972304136,-8.789941081347571,-8.73669262868711
859,-8.648246205318307,-8.657180506792695,-8.681266290282638,-8.63220102838209
860,-8.998022090368698,-9.00120416264837,-9.032167754997086,-8.969583093656885
861,-9.426882120268006,-9.404357264630965,-9.441897166678805,-9.367549560546976
862,-8.878585457531862,-8.889353084910397,-8.91914884304906,-8.85919822973681
863,-9.008523752704352,-9.000795625682985,-9.038093193390004,-8.961957687770838
864,-8.769936413721302,-8.779980505197123,-8.812727443835035,-8.747867693314808
865,-8.994675867754104,-8.98841014352167,-9.019710542369298,-8.958050924809474
866,-8.878275274975028,-8.886483212368411,-8.917488076219545,-8.855144899790082
867,-9.053261190115567,-9.050308803187804,-9.07947065683749,-9.017700939719937
868,-9.028067275546467,-9.038477942579206,-9.068084988242154,-9.009407292646587
869,-9.319261594610433,-9.30571743677716,-9.341660443752051,-9.26925319618797
870,-9.085551423552934,-9.091119334038062,-9.126454362948785,-9.0566184644291
871,-8.898694787742095,-8.907458462346234,-8.939059340059304,-8.874992276110738
872,-9.069159979857604,-9.063202196291302,-9.092960036705787,-9.032376657051692
873,-8.90294023161594,-8.912323523851539,-8.942890740157821,-8.8829045913164
874,-9.223788131132752,-9.214842238306021,-9.24901801535789,-9.180940242551113
875,-9.13105329925769,-9.132843348489084,-9.168367816899156,-9.098364549733644
876,-9.203224388678267,-9.198555495514908,-9.233421753745883,-9.16236350002682
877,-9.056947981217421,-9.059565766623553,-9.098587879522954,-9.01796353802213
878,-8.980602133926581,-8.970206403669923,-9.005050287554877,-8.932858629793994
879,-8.566079389389643,-8.576019903528362,-8.601948810419017,-8.549243959949305
880,-8.931447824890295,-8.928992789131046,-8.958547721478695,-8.899585423957209
881,-9.219229357252498,-9.212838480050339,-9.246033394240301,-9.177794659767116
882,-9.2566482196505,-9.272762848338107,-9.308515833446934,-9.234178547529725
883,-9.999095030335715,-9.959884399703276,-9.997466285585205,-9.92269670442913
884,-9.462917723364107,-9.465938515228737,-9.510617481776777,-9.42098283712339
885,-9.024786396541552,-9.037426883770003,-9.075055126407042,-8.999633545637137
886,-8.97820647188079,-8.982228670531946,-9.01365147056332,-8.950761533942039
887,-9.130830836184463,-9.130027371127861,-9.160736448725261,-9.09819357606841
888,-9.104966929942181,-9.11535888325591,-9.14436687864037,-9.083142908175216
889,-9.346038988428685,-9.3352939332251,-9.372984103914202,-9.298027868343462
890,-9.172956779806098,-9.178835918612002,-9.21229809743842,-9.143517819227302
891,-9.212376868337657,-9.187671333503602,-9.234012326190248,-9.141438746247575
892,-8.68587019225192,-8.698058721738876,-8.7316568723717,-8.66229731163076
893,-8.664670164937862,-8.662482673067585,-8.689603463812352,-8.63362002685521
894,-8.446678126678028,-8.450158380557538,-8.473276985314296,-8.426416880319064
895,-8.498500107253465,-8.497453155141088,-8.521394283292475,-8.473212886387454
896,-8.473058795861265,-8.474621625404433,-8.49818895662454,-8.45271464593186
897,-8.675856293980717,-8.679886232025877,-8.707209992966295,-8.652893377364983
898,-9.150282228569441,-9.116913216961999,-9.157181737437805,-9.074068261566929
899,-8.64799190950968,-8.677385784775696,-8.710872998052032,-8.642121920445195
900,-9.359226530313828,-9.337029749339733,-9.376123652323724,-9.299824283145336
901,-9.200937197474275,-9.209288934694142,-9.240891567417224,-9.177934859920072
902,-9.402905792407557,-9.396132295852427,-9.433442690916111,-9.357817448559336
903,-9.3355463914029,-9.343647438583508,-9.401260922666417,-9.285342411350411
